species_key,species_name,lme_id,lme_name
8240018,Pyropia koreana,3,North Sea
2331816,Pyura tessellata,3,North Sea
2426760,Rana dalmatina,3,North Sea
5188971,Rangia cuneata,3,North Sea
4363583,Rapana venosa,3,North Sea
2265079,Rathkea octopunctata,3,North Sea
1009964,Reptadeonella violacea,3,North Sea
2227663,Rhithropanopeus harrisii,3,North Sea
7525773,Rhizodomus tagatzi,3,North Sea
5421948,Rhizosolenia calcar-avis,3,North Sea
5421984,Rhizosolenia styliformis,3,North Sea
2668465,Rhodophysema georgei,3,North Sea
4372687,Ruditapes decussatus,3,North Sea
4372686,Ruditapes philippinarum,3,North Sea
2328603,Sabella spallanzanii,3,North Sea
5199282,Sabellaria spinulosa,3,North Sea
3197314,Sargassum muticum,3,North Sea
2392628,Sarpa salpa,3,North Sea
7391117,Sarsamphiascus tenuiremis,3,North Sea
2322021,Schistomeringos rudolphi,3,North Sea
1010024,Schizoporella japonica,3,North Sea
2321199,Scolelepis bonnieri,3,North Sea
2321152,Scolelepis korsuni,3,North Sea
9338680,Scrippsiella acuminata,3,North Sea
1005581,Scruparia ambigua,3,North Sea
2335355,Sebastiscus marmoratus,3,North Sea
1006667,Smittoidea prolifica,3,North Sea
5279603,Solieria chordalis,3,North Sea
2392508,Sparus aurata,3,North Sea
8059383,Stephanopyxis turris,3,North Sea
9514986,Steromphala cineraria,3,North Sea
9471950,Steromphala umbilicalis,3,North Sea
2304357,Stramonita haemastoma,3,North Sea
2321343,Streblospio benedicti,3,North Sea
2331936,Styela canopus,3,North Sea
2331942,Styela clava,3,North Sea
2331954,Styela plicata,3,North Sea
2251202,Suberites massa,3,North Sea
11464313,Sundstroemia setigera,3,North Sea
2308987,Syllidia armata,3,North Sea
5194622,Syllis gracilis,3,North Sea
8357929,Syllis variegata,3,North Sea
10970216,Symphyocladiella dendroidea,3,North Sea
2204831,Synidotea laticauda,3,North Sea
1450317,Telmatogeton japonicus,3,North Sea
2292354,Tenellia adspersa,3,North Sea
2325189,Terebella lapidaria,3,North Sea
3193450,Thalassiosira hendeyi,3,North Sea
3193507,Thalassiosira minima,3,North Sea
3193498,Thalassiosira nordenskioeldii,3,North Sea
9355965,Thalassiosira punctigera,3,North Sea
2324159,Tharyx killariensis,3,North Sea
5189038,Theora lubrica,3,North Sea
5185846,Tiaropsis multicirrata,3,North Sea
2407271,Torquigener flavimaculosus,3,North Sea
4985072,Tricellaria inopinata,3,North Sea
2376464,Tridentiger barbatus,3,North Sea
2376462,Tridentiger trigonocephalus,3,North Sea
7644219,Trieres mobiliensis,3,North Sea
8243780,Trieres regia,3,North Sea
7921839,Tripos arietinus,3,North Sea
5192721,Truncatella subcylindrica,3,North Sea
2259549,Tubastraea coccinea,3,North Sea
2308668,Tubificoides benedii,3,North Sea
2308676,Tubificoides pseudogaster,3,North Sea
5185603,Tubularia indivisa,3,North Sea
3199159,Ulonema rhizophorum,3,North Sea
5273420,Ulva australis,3,North Sea
5273393,Ulva californica,3,North Sea
5273451,Ulva gigantea,3,North Sea
5273309,Ulva lactuca,3,North Sea
7716234,Ulvaria obscura,3,North Sea
5422556,Undaria pinnatifida,3,North Sea
4310260,Urocaridella pulchella,3,North Sea
2304415,Urosalpinx cinerea,3,North Sea
5229142,Vanellus spinosus,3,North Sea
4086523,Verbena incompta,3,North Sea
3222430,Vibrio vulnificus,3,North Sea
2653705,Wildemania miniata,3,North Sea
2285504,Yoldia limatula,3,North Sea
3193675,Zygoceros rhombus,3,North Sea
2114446,Acartia tonsa,3,North Sea
3205121,Alexandrium minutum,3,North Sea
3205098,Alexandrium pseudogonyaulax,3,North Sea
7660502,Ammodiscus gullmarensis,3,North Sea
4805564,Amphibalanus amphitrite,3,North Sea
6467647,Amphibalanus improvisus,3,North Sea
5212973,Anguilla anguilla,3,North Sea
2657432,Antithamnion densum,3,North Sea
2657651,Antithamnionella spirographidis,3,North Sea
5191257,Aplysia parvula,3,North Sea
2411944,Atherina boyeri,3,North Sea
2321001,Boccardiella ligerica,3,North Sea
4354941,Botrylloides violaceus,3,North Sea
5200757,Botryllus schlosseri,3,North Sea
4984851,Bugula neritina,3,North Sea
7665662,Bugulina fulva,3,North Sea
7668385,Bugulina simplex,3,North Sea
8428595,Bugulina stolonifera,3,North Sea
5855054,Cephalothrix simula,3,North Sea
2882404,Ceratophyllum submersum,3,North Sea
4356092,Ciona robusta,3,North Sea
3198548,Cladosiphon zosterae,3,North Sea
2330198,Clavelina lepadiformis,3,North Sea
5422862,Cutleria multifida,3,North Sea
5423348,Desmarestia viridis,3,North Sea
2257924,Diadumene cincta,3,North Sea
3208017,Dicroerisma psilonereiella,3,North Sea
5200414,Diplosoma listerianum,3,North Sea
3199521,Ectocarpus siliculosus,3,North Sea
1005709,Escharoides bishopi,3,North Sea
3196387,Fucus evanescens,3,North Sea
8301674,Gymnodinium catenatum,3,North Sea
7858348,Gymnodinium nolleri,3,North Sea
7820300,Gyrodinium cochlea,3,North Sea
7982246,Gyrodinium flagellare,3,North Sea
10933479,Haliclona xena,3,North Sea
3198401,Halothrix lumbricalis,3,North Sea
2317552,Hermodice carunculata,3,North Sea
2112881,Heterolaophonte hamondi,3,North Sea
3194420,Heterosigma akashiwo,3,North Sea
2328302,Hydroides elegans,3,North Sea
2328383,Hydroides ezoensis,3,North Sea
3202307,Isochrysis galbana,3,North Sea
7454879,Karenia mikimotoi,3,North Sea
2651922,Karlodinium veneficum,3,North Sea
2645393,Kornmannia leptoderma,3,North Sea
3205951,Lessardia elongata,3,North Sea
2288831,Lyrodus pedicellatus,3,North Sea
2688081,Mantoniella squamata,3,North Sea
2288752,Martesia striata,3,North Sea
5233166,Mertensia ovum,3,North Sea
3198332,Microspongium globosum,3,North Sea
2331498,Molgula manhattensis,3,North Sea
4314702,Monocorophium sextonae,3,North Sea
2110839,Monstrilla grandis,3,North Sea
2110811,Mytilicola intestinalis,3,North Sea
9736038,Necora puber,3,North Sea
8024245,Neodenticula seminae,3,North Sea
4371597,Nototeredo norvagica,3,North Sea
5200487,Perophora japonica,3,North Sea
9150298,Phaeocystis pouchetii,3,North Sea
8304706,Pinnularia trevelyana,3,North Sea
2218560,Platorchestia platensis,3,North Sea
2308605,Potamothrix vejdovskyi,3,North Sea
8368630,Prorocentrum cordatum,3,North Sea
8240249,Prorocentrum triestinum,3,North Sea
5824752,Pseudochattonella farcimen,3,North Sea
2288859,Psiloteredo megotara,3,North Sea
3199757,Pylaiella littoralis,3,North Sea
7456173,Pyrodinium bahamense,3,North Sea
7713874,Pyropia yezoensis,3,North Sea
3457717,Savoryella lignicola,3,North Sea
1010034,Schizoporella errata,3,North Sea
8082735,Scrippsiella trochoidea,3,North Sea
2228667,Sinelobus stanfordi,3,North Sea
3193373,Skeletonema tropicum,3,North Sea
3207190,Spatulodinium pseudonoctiluca,3,North Sea
5279276,Sphaerococcus coronopifolius,3,North Sea
2310244,Streptosyllis varians,3,North Sea
2288847,Teredo navalis,3,North Sea
2291814,Thecacera pennigera,3,North Sea
2115556,Tortanus discaudatus,3,North Sea
7698949,Toxonidea insignis,3,North Sea
7514768,Tripos candelabrus,3,North Sea
2308528,Tubificoides heterochaetus,3,North Sea
7378644,Umbraulva dangeardii,3,North Sea
4985433,Victorella pavida,3,North Sea
8155634,Watersipora subatra,3,North Sea
1005677,Watersipora subtorquata,3,North Sea
5716906,Zeuxo holdichi,3,North Sea
8219929,Alexandrium insuetum,3,North Sea
2114928,Clausocalanus arcuicornis,3,North Sea
2434806,Halichoerus grypus,3,North Sea
5166371,Labidocera acutifrons,3,North Sea
2325250,Loimia medusa,3,North Sea
5165917,Longipedia helgolandica,3,North Sea
5724966,Monetaria annulus,3,North Sea
2114241,Paracalanus indicus,3,North Sea
5197736,Polydora websteri,3,North Sea
7547256,Sinelobus vanhaareni,3,North Sea
8019265,Thecadinium yashimaense,3,North Sea
3199341,Acrothrix gracilis,54,Barents Sea
2267500,Aequorea vitrina,54,Barents Sea
2337248,Agonus cataphractus,54,Barents Sea
8187634,Akashiwo sanguinea,54,Barents Sea
7910173,Alexandrium ostenfeldii,54,Barents Sea
7632200,Alexandrium tamarense,54,Barents Sea
2315382,Alitta succinea,54,Barents Sea
2315395,Alitta virens,54,Barents Sea
7552441,Amathia gracilis,54,Barents Sea
7818107,Amathia imbricata,54,Barents Sea
5166357,Anomalocera patersonii,54,Barents Sea
5188926,Anomia ephippium,54,Barents Sea
3195275,Apedinella radians,54,Barents Sea
2323931,Aphelochaeta marioni,54,Barents Sea
2330928,Aplidium glabrum,54,Barents Sea
2330832,Aplidium proliferum,54,Barents Sea
4361146,Aporrhais pespelecani,54,Barents Sea
5200467,Ascidiella aspersa,54,Barents Sea
3196524,Ascophyllum nodosum,54,Barents Sea
5279834,Asparagopsis taxiformis,54,Barents Sea
7765831,Asterias rubens,54,Barents Sea
4379029,Azadinium spinosum,54,Barents Sea
3192919,Bacteriastrum hyalinum,54,Barents Sea
2115719,Balanus balanus,54,Barents Sea
2329515,Bispira fabricii,54,Barents Sea
2668884,Bonnemaisonia hamifera,54,Barents Sea
4354950,Botrylloides leachii,54,Barents Sea
2266586,Bougainvillia muscus,54,Barents Sea
9817665,Branchiomma bombyx,54,Barents Sea
5178057,Caprella mutica,54,Barents Sea
5178595,Carcinus maenas,54,Barents Sea
2383720,Centrolabrus exoletus,54,Barents Sea
5276936,Ceramium circinatum,54,Barents Sea
5277182,Ceramium tenuicorne,54,Barents Sea
4275413,Chaetoceros lorenzianus,54,Barents Sea
9501293,Chaetoceros concavicornis,54,Barents Sea
4275399,Chaetoceros tortissimus,54,Barents Sea
2336774,Chelidonichthys lucerna,54,Barents Sea
2400863,Chelon labrosus,54,Barents Sea
2226639,Chionoecetes opilio,54,Barents Sea
3195749,Chorda filum,54,Barents Sea
2329622,Ciona intestinalis,54,Barents Sea
7348337,Cochlodinium polykrikoides,54,Barents Sea
5272096,Codium fragile,54,Barents Sea
3197970,Colpomenia peregrina,54,Barents Sea
3201736,Corymbellus aureus,54,Barents Sea
5185697,Coryne eximia,54,Barents Sea
5421557,Coscinodiscus wailesii,54,Barents Sea
2264633,Craterolophus convolvulus,54,Barents Sea
5192789,Crepidula fornicata,54,Barents Sea
7811641,Crisularia plumosa,54,Barents Sea
2376212,Crystallogobius linearis,54,Barents Sea
5962255,Cyclopterus lumpus,54,Barents Sea
5423480,Dictyota dichotoma,54,Barents Sea
3194973,Dinobryon faculiferum,54,Barents Sea
7957037,Dinophysis caudata,54,Barents Sea
8099027,Dinophysis islandica,54,Barents Sea
8208307,Dinophysis odiosa,54,Barents Sea
7708032,Dinophysis tripos,54,Barents Sea
2321463,Dipolydora quadrilobata,54,Barents Sea
2321466,Dipolydora socialis,54,Barents Sea
2265658,Ectopleura crocea,54,Barents Sea
1006399,Einhornia crustulenta,54,Barents Sea
4984866,Electra pilosa,54,Barents Sea
8485639,Ensis leei,54,Barents Sea
2328792,Euchone incolor,54,Barents Sea
2266151,Eudendrium capillare,54,Barents Sea
2501171,Euplokamis dunlapae,54,Barents Sea
10444424,Eupyxidicula turris,54,Barents Sea
3194429,Fibrocapsa japonica,54,Barents Sea
3196454,Fucus distichus,54,Barents Sea
3196437,Fucus serratus,54,Barents Sea
3196369,Fucus spiralis,54,Barents Sea
5195516,Glycera capitata,54,Barents Sea
5195549,Glycera celtica,54,Barents Sea
2266754,Gonionemus vertens,54,Barents Sea
5729905,Grateloupia filicina,54,Barents Sea
7387168,Gymnodinium aureolum,54,Barents Sea
8106934,Gymnodinium fuscum,54,Barents Sea
7731329,Gymnodinium impudicum,54,Barents Sea
7380778,Gymnodinium uberrimum,54,Barents Sea
5233598,Gyrodactylus salaris,54,Barents Sea
5165975,Halectinosoma abrau,54,Barents Sea
5182309,Haliclona urceolus,54,Barents Sea
5182166,Haliclona cinerea,54,Barents Sea
5182391,Haliclona rosea,54,Barents Sea
2264670,Haliclystus salpinx,54,Barents Sea
2564481,Haligena elaterophora,54,Barents Sea
6485909,Halisarca dujardinii,54,Barents Sea
3196171,Halosiphon tomentosus,54,Barents Sea
3202412,Hillea fusiformis,54,Barents Sea
2219248,Ischyrocerus commensalis,54,Barents Sea
2219218,Jassa marmorata,54,Barents Sea
2320761,Laonice norgensis,54,Barents Sea
7627628,Leathesia marina,54,Barents Sea
3193833,Lennoxia faveolata,54,Barents Sea
7608251,Lepidodinium chlorophorum,54,Barents Sea
3202466,Leucocryptos marina,54,Barents Sea
5175631,Ligia oceanica,54,Barents Sea
2301117,Littorina littorea,54,Barents Sea
2301066,Littorina obtusata,54,Barents Sea
8116657,Littorina saxatilis,54,Barents Sea
2565841,Lulwoana uniseptata,54,Barents Sea
7820753,Magallana gigas,54,Barents Sea
2321011,Marenzelleria arctia,54,Barents Sea
2321012,Marenzelleria viridis,54,Barents Sea
2415777,Micromesistius poutassou,54,Barents Sea
1009018,Microporella ciliata,54,Barents Sea
2111273,Microsetella rosea,54,Barents Sea
2501248,Mnemiopsis leidyi,54,Barents Sea
7791733,Mya arenaria,54,Barents Sea
2309526,Myrianida brachycephala,54,Barents Sea
8288896,Mytilus edulis,54,Barents Sea
2285681,Mytilus trossulus,54,Barents Sea
2509612,Nephasoma eremita,54,Barents Sea
2316942,Nephtys ciliata,54,Barents Sea
5193449,Nucella lapillus,54,Barents Sea
5422283,Octactis octonaria,54,Barents Sea
10478115,Octactis speculum,54,Barents Sea
2286060,Ostrea edulis,54,Barents Sea
7530747,Oxytoxum criophilum,54,Barents Sea
2224359,Paralithodes camtschaticus,54,Barents Sea
2285980,Pecten maximus,54,Barents Sea
8270004,Peridiniella catenata,54,Barents Sea
8108244,Peridiniella danica,54,Barents Sea
9783517,Peridinium quadridentatum,54,Barents Sea
7957916,Plagioselmis prolonga,54,Barents Sea
5200501,Polyclinum aurantium,54,Barents Sea
5197747,Polydora cornuta,54,Barents Sea
2320257,Polyophthalmus pictus,54,Barents Sea
5275705,Porphyra umbilicalis,54,Barents Sea
5192470,Potamopyrgus antipodarum,54,Barents Sea
2111904,Proameira simplex,54,Barents Sea
2309924,Proceraea cornuta,54,Barents Sea
7768737,Pronoctiluca pelagica,54,Barents Sea
7432991,Prorocentrum gracile,54,Barents Sea
8337656,Pseudo-nitzschia australis,54,Barents Sea
8318878,Pseudo-nitzschia calliantha,54,Barents Sea
2114921,Pseudocalanus elongatus,54,Barents Sea
2320993,Pseudopolydora paucibranchiata,54,Barents Sea
2329268,Pseudopotamilla reniformis,54,Barents Sea
3194102,Pseudosolenia calcar-avis,54,Barents Sea
2688129,Pterosperma cristatum,54,Barents Sea
3199244,Punctaria tenuissima,54,Barents Sea
2331816,Pyura tessellata,54,Barents Sea
2265079,Rathkea octopunctata,54,Barents Sea
5421984,Rhizosolenia styliformis,54,Barents Sea
4372687,Ruditapes decussatus,54,Barents Sea
2328603,Sabella spallanzanii,54,Barents Sea
5175681,Saduria entomon,54,Barents Sea
7391117,Sarsamphiascus tenuiremis,54,Barents Sea
2322021,Schistomeringos rudolphi,54,Barents Sea
2321199,Scolelepis bonnieri,54,Barents Sea
2321152,Scolelepis korsuni,54,Barents Sea
9338680,Scrippsiella acuminata,54,Barents Sea
8059383,Stephanopyxis turris,54,Barents Sea
9514986,Steromphala cineraria,54,Barents Sea
9471950,Steromphala umbilicalis,54,Barents Sea
11464313,Sundstroemia setigera,54,Barents Sea
2308987,Syllidia armata,54,Barents Sea
5194622,Syllis gracilis,54,Barents Sea
8357929,Syllis variegata,54,Barents Sea
3193498,Thalassiosira nordenskioeldii,54,Barents Sea
2324159,Tharyx killariensis,54,Barents Sea
5185846,Tiaropsis multicirrata,54,Barents Sea
2308668,Tubificoides benedii,54,Barents Sea
5185603,Tubularia indivisa,54,Barents Sea
5273309,Ulva lactuca,54,Barents Sea
7716234,Ulvaria obscura,54,Barents Sea
2639786,Uronema marinum,54,Barents Sea
2304415,Urosalpinx cinerea,54,Barents Sea
2653705,Wildemania miniata,54,Barents Sea
2285504,Yoldia limatula,54,Barents Sea
2114446,Acartia tonsa,54,Barents Sea
3205121,Alexandrium minutum,54,Barents Sea
3205098,Alexandrium pseudogonyaulax,54,Barents Sea
7660502,Ammodiscus gullmarensis,54,Barents Sea
6467647,Amphibalanus improvisus,54,Barents Sea
5212973,Anguilla anguilla,54,Barents Sea
5200757,Botryllus schlosseri,54,Barents Sea
2330198,Clavelina lepadiformis,54,Barents Sea
2653941,Compsopogon caeruleus,54,Barents Sea
5423348,Desmarestia viridis,54,Barents Sea
3208017,Dicroerisma psilonereiella,54,Barents Sea
5200414,Diplosoma listerianum,54,Barents Sea
3199521,Ectocarpus siliculosus,54,Barents Sea
3196387,Fucus evanescens,54,Barents Sea
8301674,Gymnodinium catenatum,54,Barents Sea
7982246,Gyrodinium flagellare,54,Barents Sea
2317552,Hermodice carunculata,54,Barents Sea
2112881,Heterolaophonte hamondi,54,Barents Sea
3194420,Heterosigma akashiwo,54,Barents Sea
3202307,Isochrysis galbana,54,Barents Sea
7454879,Karenia mikimotoi,54,Barents Sea
2651922,Karlodinium veneficum,54,Barents Sea
3205951,Lessardia elongata,54,Barents Sea
2688081,Mantoniella squamata,54,Barents Sea
5233166,Mertensia ovum,54,Barents Sea
2331498,Molgula manhattensis,54,Barents Sea
9736038,Necora puber,54,Barents Sea
8024245,Neodenticula seminae,54,Barents Sea
9150298,Phaeocystis pouchetii,54,Barents Sea
8368630,Prorocentrum cordatum,54,Barents Sea
8240249,Prorocentrum triestinum,54,Barents Sea
5824752,Pseudochattonella farcimen,54,Barents Sea
3199757,Pylaiella littoralis,54,Barents Sea
7456173,Pyrodinium bahamense,54,Barents Sea
3457717,Savoryella lignicola,54,Barents Sea
8082735,Scrippsiella trochoidea,54,Barents Sea
3207190,Spatulodinium pseudonoctiluca,54,Barents Sea
9795553,Sternaspis scutata,54,Barents Sea
2288847,Teredo navalis,54,Barents Sea
2581885,Tympanis laricina,54,Barents Sea
8219929,Alexandrium insuetum,54,Barents Sea
2434806,Halichoerus grypus,54,Barents Sea
8019265,Thecadinium yashimaense,54,Barents Sea
4287131,Acipenser baerii,1,Baltic Sea
2402129,Acipenser gueldenstaedtii,1,Baltic Sea
2402168,Acipenser ruthenus,1,Baltic Sea
2402159,Acipenser stellatus,1,Baltic Sea
2663953,Acrochaetium catenulatum,1,Baltic Sea
2337248,Agonus cataphractus,1,Baltic Sea
8187634,Akashiwo sanguinea,1,Baltic Sea
8110888,Alexandrium margalefii,1,Baltic Sea
7910173,Alexandrium ostenfeldii,1,Baltic Sea
7632200,Alexandrium tamarense,1,Baltic Sea
2315382,Alitta succinea,1,Baltic Sea
2315395,Alitta virens,1,Baltic Sea
2325846,Alkmaria rominji,1,Baltic Sea
7552441,Amathia gracilis,1,Baltic Sea
7818107,Amathia imbricata,1,Baltic Sea
4346612,Anguillicola crassus,1,Baltic Sea
4360191,Antiopella cristata,1,Baltic Sea
3195275,Apedinella radians,1,Baltic Sea
2323931,Aphelochaeta marioni,1,Baltic Sea
4361146,Aporrhais pespelecani,1,Baltic Sea
7774029,Archaeperidinium minutum,1,Baltic Sea
5200467,Ascidiella aspersa,1,Baltic Sea
3196524,Ascophyllum nodosum,1,Baltic Sea
5279834,Asparagopsis taxiformis,1,Baltic Sea
7765831,Asterias rubens,1,Baltic Sea
3193079,Attheya decora,1,Baltic Sea
2115769,Austrominius modestus,1,Baltic Sea
4379029,Azadinium spinosum,1,Baltic Sea
3192919,Bacteriastrum hyalinum,1,Baltic Sea
2115719,Balanus balanus,1,Baltic Sea
2668884,Bonnemaisonia hamifera,1,Baltic Sea
4354937,Botrylloides diegensis,1,Baltic Sea
2266586,Bougainvillia muscus,1,Baltic Sea
9817665,Branchiomma bombyx,1,Baltic Sea
2225646,Callinectes sapidus,1,Baltic Sea
2266546,Calyptospadix cerulea,1,Baltic Sea
5178595,Carcinus maenas,1,Baltic Sea
2383720,Centrolabrus exoletus,1,Baltic Sea
5276936,Ceramium circinatum,1,Baltic Sea
5277182,Ceramium tenuicorne,1,Baltic Sea
2234642,Cercopagis pengoi,1,Baltic Sea
5184341,Cereus pedunculatus,1,Baltic Sea
4275413,Chaetoceros lorenzianus,1,Baltic Sea
4376592,Chaetoceros circinalis,1,Baltic Sea
9501293,Chaetoceros concavicornis,1,Baltic Sea
3193042,Chaetoceros peruvianus,1,Baltic Sea
4275399,Chaetoceros tortissimus,1,Baltic Sea
4315713,Chaetogammarus ischnus,1,Baltic Sea
5270682,Chara connivens,1,Baltic Sea
4314683,Chelicorophium curvispinum,1,Baltic Sea
2336774,Chelidonichthys lucerna,1,Baltic Sea
2400863,Chelon labrosus,1,Baltic Sea
3195749,Chorda filum,1,Baltic Sea
2329622,Ciona intestinalis,1,Baltic Sea
5272096,Codium fragile,1,Baltic Sea
2291865,Corambe obscura,1,Baltic Sea
8190231,Corbicula fluminea,1,Baltic Sea
2266009,Cordylophora caspia,1,Baltic Sea
2351174,Coregonus maraena,1,Baltic Sea
5421557,Coscinodiscus wailesii,1,Baltic Sea
4408321,Craspedacusta sowerbii,1,Baltic Sea
5362054,Crassula helmsii,1,Baltic Sea
5192789,Crepidula fornicata,1,Baltic Sea
7563173,Cryptorchestia cavimana,1,Baltic Sea
2589233,Cumulospora marina,1,Baltic Sea
5962255,Cyclopterus lumpus,1,Baltic Sea
2715443,Cyperus albostriatus,1,Baltic Sea
4286975,Cyprinus carpio,1,Baltic Sea
2659108,Dasya baillouviana,1,Baltic Sea
4283395,Diadumene lineata,1,Baltic Sea
4315703,Dikerogammarus haemobaphes,1,Baltic Sea
4315705,Dikerogammarus villosus,1,Baltic Sea
3194973,Dinobryon faculiferum,1,Baltic Sea
7957037,Dinophysis caudata,1,Baltic Sea
8208307,Dinophysis odiosa,1,Baltic Sea
7708032,Dinophysis tripos,1,Baltic Sea
2321463,Dipolydora quadrilobata,1,Baltic Sea
2287072,Dreissena polymorpha,1,Baltic Sea
1006399,Einhornia crustulenta,1,Baltic Sea
4984866,Electra pilosa,1,Baltic Sea
8485639,Ensis leei,1,Baltic Sea
5863367,Eriocheir japonica,1,Baltic Sea
2225776,Eriocheir sinensis,1,Baltic Sea
2578507,Erysiphe corylacearum,1,Baltic Sea
3193505,Ethmodiscus punctiger,1,Baltic Sea
6467132,Eurytemora carolleeae,1,Baltic Sea
2112052,Euterpina acutifrons,1,Baltic Sea
7531092,Eutintinnus pectinis,1,Baltic Sea
5716488,Evadne anonyx,1,Baltic Sea
3194429,Fibrocapsa japonica,1,Baltic Sea
2327735,Ficopomatus enigmaticus,1,Baltic Sea
3196454,Fucus distichus,1,Baltic Sea
3196437,Fucus serratus,1,Baltic Sea
3196369,Fucus spiralis,1,Baltic Sea
2219863,Gammarus tigrinus,1,Baltic Sea
5195516,Glycera capitata,1,Baltic Sea
8918476,Gmelinoides fasciatus,1,Baltic Sea
5278964,Gracilaria vermiculophylla,1,Baltic Sea
2219149,Grandidierella japonica,1,Baltic Sea
5729905,Grateloupia filicina,1,Baltic Sea
7387168,Gymnodinium aureolum,1,Baltic Sea
8106934,Gymnodinium fuscum,1,Baltic Sea
7731329,Gymnodinium impudicum,1,Baltic Sea
7484805,Gymnodinium stellatum,1,Baltic Sea
7380778,Gymnodinium uberrimum,1,Baltic Sea
5233598,Gyrodactylus salaris,1,Baltic Sea
5165975,Halectinosoma abrau,1,Baltic Sea
2480445,Haliaeetus pelagicus,1,Baltic Sea
5182309,Haliclona urceolus,1,Baltic Sea
5182166,Haliclona cinerea,1,Baltic Sea
5182391,Haliclona rosea,1,Baltic Sea
2564481,Haligena elaterophora,1,Baltic Sea
2643288,Halimeda incrassata,1,Baltic Sea
6485909,Halisarca dujardinii,1,Baltic Sea
3196171,Halosiphon tomentosus,1,Baltic Sea
10246866,Haminella solitaria,1,Baltic Sea
2225772,Hemigrapsus sanguineus,1,Baltic Sea
4382841,Hemigrapsus takanoi,1,Baltic Sea
2220312,Hemimysis anomala,1,Baltic Sea
7930726,Heterostegina depressa,1,Baltic Sea
2665384,Hildenbrandia crouaniorum,1,Baltic Sea
2368900,Hyporhamphus affinis,1,Baltic Sea
2219218,Jassa marmorata,1,Baltic Sea
3202673,Labyrinthula zosterae,1,Baltic Sea
7627628,Leathesia marina,1,Baltic Sea
3193833,Lennoxia faveolata,1,Baltic Sea
7608251,Lepidodinium chlorophorum,1,Baltic Sea
3202466,Leucocryptos marina,1,Baltic Sea
7639231,Leucos aula,1,Baltic Sea
8144362,Levanderina fissa,1,Baltic Sea
5175631,Ligia oceanica,1,Baltic Sea
2308557,Limnodrilus profundicola,1,Baltic Sea
2301117,Littorina littorea,1,Baltic Sea
2301066,Littorina obtusata,1,Baltic Sea
8116657,Littorina saxatilis,1,Baltic Sea
2266741,Maeotias marginata,1,Baltic Sea
7820753,Magallana gigas,1,Baltic Sea
2321011,Marenzelleria arctia,1,Baltic Sea
2321010,Marenzelleria neglecta,1,Baltic Sea
2321012,Marenzelleria viridis,1,Baltic Sea
4378628,Mediopyxis helysia,1,Baltic Sea
9738520,Melanothamnus harveyi,1,Baltic Sea
2215949,Melita nitida,1,Baltic Sea
8245330,Microspongium stilophorae,1,Baltic Sea
2501248,Mnemiopsis leidyi,1,Baltic Sea
2265573,Moerisia inkermanica,1,Baltic Sea
2217353,Monocorophium insidiosum,1,Baltic Sea
7791733,Mya arenaria,1,Baltic Sea
2287076,Mytilopsis leucophaeata,1,Baltic Sea
8288896,Mytilus edulis,1,Baltic Sea
2285681,Mytilus trossulus,1,Baltic Sea
2379089,Neogobius melanostomus,1,Baltic Sea
2220407,Neomysis integer,1,Baltic Sea
2316942,Nephtys ciliata,1,Baltic Sea
2215522,Nippoleucon hinumensis,1,Baltic Sea
4315742,Obesogammarus crassus,1,Baltic Sea
10478115,Octactis speculum,1,Baltic Sea
2286060,Ostrea edulis,1,Baltic Sea
6180498,Pachycordyle michaeli,1,Baltic Sea
2224979,Palaemon elegans,1,Baltic Sea
2225032,Palaemon longirostris,1,Baltic Sea
2220149,Paramysis intermedia,1,Baltic Sea
2220142,Paramysis lacustris,1,Baltic Sea
2308113,Paranais frici,1,Baltic Sea
2285980,Pecten maximus,1,Baltic Sea
2234729,Penilia avirostris,1,Baltic Sea
5185730,Pennaria disticha,1,Baltic Sea
9802456,Perforatus perforatus,1,Baltic Sea
8270004,Peridiniella catenata,1,Baltic Sea
8108244,Peridiniella danica,1,Baltic Sea
9783517,Peridinium quadridentatum,1,Baltic Sea
8866712,Perkinsus chesapeaki,1,Baltic Sea
2287615,Petricolaria pholadiformis,1,Baltic Sea
5186396,Phoronis hippocrepia,1,Baltic Sea
7957916,Plagioselmis prolonga,1,Baltic Sea
2291759,Polycera hedgpethi,1,Baltic Sea
5197747,Polydora cornuta,1,Baltic Sea
2320257,Polyophthalmus pictus,1,Baltic Sea
4315140,Pontogammarus robustoides,1,Baltic Sea
5275705,Porphyra umbilicalis,1,Baltic Sea
2288926,Potamocorbula amurensis,1,Baltic Sea
5192470,Potamopyrgus antipodarum,1,Baltic Sea
2308604,Potamothrix bedoti,1,Baltic Sea
2308608,Potamothrix hammoniensis,1,Baltic Sea
2111904,Proameira simplex,1,Baltic Sea
2227300,Procambarus clarkii,1,Baltic Sea
7768737,Pronoctiluca pelagica,1,Baltic Sea
7432991,Prorocentrum gracile,1,Baltic Sea
2379243,Proterorhinus nasalis,1,Baltic Sea
2319999,Protoaricia oerstedii,1,Baltic Sea
8337656,Pseudo-nitzschia australis,1,Baltic Sea
8318878,Pseudo-nitzschia calliantha,1,Baltic Sea
2114921,Pseudocalanus elongatus,1,Baltic Sea
5824749,Pseudochattonella verruculosa,1,Baltic Sea
2320993,Pseudopolydora paucibranchiata,1,Baltic Sea
2329268,Pseudopotamilla reniformis,1,Baltic Sea
3194102,Pseudosolenia calcar-avis,1,Baltic Sea
